  102450    1  0.123E+00 0.681E-01 0.191E-01 0.596E-01 0.695E-01 0.654E-02 0.119E-01
  102460    1  0.121E+00 0.673E-01 0.190E-01 0.600E-01 0.687E-01 0.663E-02 0.134E-01
  102470    1  0.126E+00 0.674E-01 0.189E-01 0.611E-01 0.719E-01 0.631E-02 0.155E-01
  102480    1  0.130E+00 0.700E-01 0.193E-01 0.640E-01 0.749E-01 0.580E-02 0.167E-01
  102490    1  0.133E+00 0.716E-01 0.197E-01 0.655E-01 0.764E-01 0.548E-02 0.167E-01
  102500    1  0.134E+00 0.708E-01 0.193E-01 0.645E-01 0.758E-01 0.546E-02 0.157E-01
  102510    1  0.126E+00 0.674E-01 0.192E-01 0.605E-01 0.711E-01 0.566E-02 0.140E-01
  102520    1  0.127E+00 0.669E-01 0.194E-01 0.603E-01 0.712E-01 0.580E-02 0.120E-01
  102530    1  0.120E+00 0.660E-01 0.196E-01 0.585E-01 0.677E-01 0.604E-02 0.108E-01
  102540    1  0.116E+00 0.642E-01 0.190E-01 0.580E-01 0.656E-01 0.612E-02 0.106E-01
  102550    1  0.119E+00 0.642E-01 0.184E-01 0.606E-01 0.677E-01 0.601E-02 0.117E-01
  102560    1  0.122E+00 0.655E-01 0.184E-01 0.617E-01 0.688E-01 0.574E-02 0.135E-01
  102570    1  0.123E+00 0.671E-01 0.186E-01 0.623E-01 0.701E-01 0.545E-02 0.156E-01
  102580    1  0.129E+00 0.708E-01 0.191E-01 0.637E-01 0.738E-01 0.534E-02 0.172E-01
  102590    1  0.131E+00 0.717E-01 0.192E-01 0.635E-01 0.741E-01 0.548E-02 0.171E-01
  102600    1  0.132E+00 0.704E-01 0.188E-01 0.635E-01 0.745E-01 0.569E-02 0.148E-01
  102610    1  0.125E+00 0.678E-01 0.186E-01 0.606E-01 0.704E-01 0.607E-02 0.119E-01
  102620    1  0.123E+00 0.675E-01 0.188E-01 0.596E-01 0.694E-01 0.638E-02 0.113E-01
  102630    1  0.121E+00 0.670E-01 0.190E-01 0.591E-01 0.685E-01 0.654E-02 0.135E-01
  102640    1  0.123E+00 0.667E-01 0.188E-01 0.604E-01 0.705E-01 0.631E-02 0.157E-01
  102650    1  0.131E+00 0.692E-01 0.192E-01 0.633E-01 0.749E-01 0.585E-02 0.167E-01
  102660    1  0.135E+00 0.714E-01 0.196E-01 0.654E-01 0.773E-01 0.548E-02 0.164E-01
  102670    1  0.131E+00 0.708E-01 0.192E-01 0.647E-01 0.750E-01 0.546E-02 0.150E-01
  102680    1  0.128E+00 0.684E-01 0.190E-01 0.613E-01 0.724E-01 0.563E-02 0.133E-01
  102690    1  0.125E+00 0.667E-01 0.192E-01 0.605E-01 0.705E-01 0.579E-02 0.116E-01
  102700    1  0.123E+00 0.672E-01 0.198E-01 0.600E-01 0.692E-01 0.601E-02 0.108E-01
  102710    1  0.116E+00 0.648E-01 0.195E-01 0.581E-01 0.659E-01 0.612E-02 0.110E-01
  102720    1  0.119E+00 0.643E-01 0.190E-01 0.603E-01 0.671E-01 0.599E-02 0.127E-01
  102730    1  0.124E+00 0.660E-01 0.188E-01 0.620E-01 0.701E-01 0.571E-02 0.154E-01
  102740    1  0.124E+00 0.670E-01 0.189E-01 0.619E-01 0.702E-01 0.552E-02 0.182E-01
  102750    1  0.127E+00 0.698E-01 0.190E-01 0.629E-01 0.725E-01 0.556E-02 0.201E-01
  102760    1  0.131E+00 0.720E-01 0.194E-01 0.637E-01 0.747E-01 0.581E-02 0.195E-01
  102770    1  0.132E+00 0.708E-01 0.190E-01 0.633E-01 0.745E-01 0.605E-02 0.168E-01
  102780    1  0.130E+00 0.692E-01 0.191E-01 0.625E-01 0.725E-01 0.627E-02 0.145E-01
  102790    1  0.130E+00 0.694E-01 0.198E-01 0.632E-01 0.724E-01 0.642E-02 0.153E-01
  102800    1  0.131E+00 0.711E-01 0.211E-01 0.636E-01 0.735E-01 0.647E-02 0.190E-01
  102810    1  0.124E+00 0.688E-01 0.202E-01 0.615E-01 0.705E-01 0.645E-02 0.223E-01
  102820    1  0.129E+00 0.688E-01 0.194E-01 0.628E-01 0.738E-01 0.620E-02 0.235E-01
  102830    1  0.137E+00 0.716E-01 0.195E-01 0.660E-01 0.783E-01 0.588E-02 0.223E-01
  102840    1  0.131E+00 0.714E-01 0.193E-01 0.652E-01 0.752E-01 0.576E-02 0.201E-01
  102850    1  0.130E+00 0.701E-01 0.191E-01 0.630E-01 0.740E-01 0.577E-02 0.183E-01
  102860    1  0.126E+00 0.676E-01 0.193E-01 0.613E-01 0.711E-01 0.587E-02 0.170E-01
  102870    1  0.126E+00 0.686E-01 0.202E-01 0.617E-01 0.711E-01 0.597E-02 0.163E-01
  102880    1  0.121E+00 0.669E-01 0.202E-01 0.604E-01 0.681E-01 0.608E-02 0.163E-01
  102890    1  0.122E+00 0.657E-01 0.199E-01 0.606E-01 0.685E-01 0.603E-02 0.172E-01
  102900    1  0.123E+00 0.659E-01 0.192E-01 0.601E-01 0.693E-01 0.596E-02 0.190E-01
  102910    1  0.122E+00 0.661E-01 0.187E-01 0.606E-01 0.688E-01 0.596E-02 0.209E-01
  102920    1  0.125E+00 0.681E-01 0.185E-01 0.628E-01 0.711E-01 0.599E-02 0.214E-01
  102930    1  0.133E+00 0.719E-01 0.195E-01 0.648E-01 0.758E-01 0.598E-02 0.197E-01
  102940    1  0.136E+00 0.726E-01 0.201E-01 0.661E-01 0.767E-01 0.591E-02 0.177E-01
  102950    1  0.138E+00 0.724E-01 0.210E-01 0.655E-01 0.767E-01 0.588E-02 0.179E-01
  102960    1  0.130E+00 0.702E-01 0.207E-01 0.638E-01 0.723E-01 0.620E-02 0.203E-01
  102970    1  0.126E+00 0.687E-01 0.200E-01 0.606E-01 0.710E-01 0.649E-02 0.224E-01
  102980    1  0.124E+00 0.670E-01 0.192E-01 0.600E-01 0.701E-01 0.661E-02 0.229E-01
  102990    1  0.124E+00 0.671E-01 0.188E-01 0.611E-01 0.714E-01 0.637E-02 0.222E-01
  103000    1  0.132E+00 0.697E-01 0.191E-01 0.637E-01 0.761E-01 0.596E-02 0.205E-01
  103010    1  0.131E+00 0.717E-01 0.192E-01 0.661E-01 0.755E-01 0.569E-02 0.186E-01
  103020    1  0.132E+00 0.711E-01 0.191E-01 0.640E-01 0.752E-01 0.563E-02 0.168E-01
  103030    1  0.128E+00 0.689E-01 0.196E-01 0.628E-01 0.723E-01 0.576E-02 0.155E-01
  103040    1  0.126E+00 0.683E-01 0.203E-01 0.607E-01 0.707E-01 0.589E-02 0.151E-01
  103050    1  0.124E+00 0.678E-01 0.207E-01 0.613E-01 0.695E-01 0.606E-02 0.154E-01
  103060    1  0.121E+00 0.657E-01 0.201E-01 0.598E-01 0.683E-01 0.612E-02 0.170E-01
  103070    1  0.120E+00 0.647E-01 0.190E-01 0.586E-01 0.679E-01 0.611E-02 0.189E-01
  103080    1  0.119E+00 0.653E-01 0.183E-01 0.605E-01 0.677E-01 0.605E-02 0.204E-01
  103090    1  0.123E+00 0.666E-01 0.184E-01 0.611E-01 0.701E-01 0.593E-02 0.200E-01
  103100    1  0.133E+00 0.716E-01 0.197E-01 0.656E-01 0.754E-01 0.575E-02 0.186E-01
  103110    1  0.136E+00 0.733E-01 0.208E-01 0.658E-01 0.766E-01 0.567E-02 0.176E-01
  103120    1  0.134E+00 0.716E-01 0.205E-01 0.645E-01 0.754E-01 0.576E-02 0.181E-01
  103130    1  0.124E+00 0.678E-01 0.194E-01 0.604E-01 0.694E-01 0.606E-02 0.197E-01
  103140    1  0.125E+00 0.671E-01 0.189E-01 0.599E-01 0.702E-01 0.638E-02 0.206E-01
  103150    1  0.123E+00 0.666E-01 0.189E-01 0.595E-01 0.693E-01 0.656E-02 0.210E-01
  103160    1  0.122E+00 0.661E-01 0.184E-01 0.591E-01 0.698E-01 0.641E-02 0.202E-01
  103170    1  0.129E+00 0.687E-01 0.186E-01 0.635E-01 0.744E-01 0.599E-02 0.187E-01
  103180    1  0.133E+00 0.717E-01 0.191E-01 0.653E-01 0.765E-01 0.562E-02 0.169E-01
  103190    1  0.133E+00 0.719E-01 0.191E-01 0.660E-01 0.760E-01 0.555E-02 0.152E-01
  103200    1  0.129E+00 0.699E-01 0.198E-01 0.627E-01 0.729E-01 0.573E-02 0.143E-01
  103210    1  0.126E+00 0.679E-01 0.201E-01 0.613E-01 0.705E-01 0.589E-02 0.141E-01
  103220    1  0.125E+00 0.681E-01 0.206E-01 0.614E-01 0.700E-01 0.606E-02 0.151E-01
  103230    1  0.122E+00 0.660E-01 0.200E-01 0.598E-01 0.687E-01 0.615E-02 0.167E-01
  103240    1  0.119E+00 0.644E-01 0.188E-01 0.590E-01 0.670E-01 0.611E-02 0.185E-01
  103250    1  0.122E+00 0.649E-01 0.182E-01 0.599E-01 0.688E-01 0.601E-02 0.193E-01
  103260    1  0.124E+00 0.665E-01 0.187E-01 0.624E-01 0.702E-01 0.581E-02 0.188E-01
  103270    1  0.130E+00 0.705E-01 0.198E-01 0.645E-01 0.740E-01 0.564E-02 0.175E-01
  103280    1  0.133E+00 0.727E-01 0.203E-01 0.655E-01 0.757E-01 0.565E-02 0.168E-01
  103290    1  0.131E+00 0.701E-01 0.194E-01 0.624E-01 0.736E-01 0.570E-02 0.172E-01
  103300    1  0.127E+00 0.678E-01 0.189E-01 0.609E-01 0.709E-01 0.590E-02 0.181E-01
  103310    1  0.124E+00 0.665E-01 0.186E-01 0.601E-01 0.696E-01 0.620E-02 0.192E-01
  103320    1  0.125E+00 0.668E-01 0.187E-01 0.599E-01 0.703E-01 0.644E-02 0.194E-01
  103330    1  0.121E+00 0.661E-01 0.182E-01 0.593E-01 0.691E-01 0.640E-02 0.186E-01
  103340    1  0.126E+00 0.677E-01 0.183E-01 0.618E-01 0.728E-01 0.605E-02 0.170E-01
  103350    1  0.135E+00 0.719E-01 0.191E-01 0.662E-01 0.773E-01 0.566E-02 0.152E-01
  103360    1  0.134E+00 0.728E-01 0.196E-01 0.667E-01 0.766E-01 0.562E-02 0.139E-01
  103370    1  0.131E+00 0.709E-01 0.196E-01 0.641E-01 0.739E-01 0.576E-02 0.134E-01
  103380    1  0.125E+00 0.675E-01 0.197E-01 0.613E-01 0.701E-01 0.590E-02 0.136E-01
  103390    1  0.127E+00 0.682E-01 0.203E-01 0.614E-01 0.710E-01 0.596E-02 0.148E-01
  103400    1  0.122E+00 0.667E-01 0.199E-01 0.604E-01 0.689E-01 0.606E-02 0.166E-01
  103410    1  0.121E+00 0.653E-01 0.192E-01 0.602E-01 0.681E-01 0.606E-02 0.180E-01
  103420    1  0.123E+00 0.653E-01 0.187E-01 0.598E-01 0.694E-01 0.595E-02 0.182E-01
  103430    1  0.120E+00 0.659E-01 0.189E-01 0.607E-01 0.684E-01 0.582E-02 0.172E-01
  103440    1  0.122E+00 0.675E-01 0.190E-01 0.615E-01 0.698E-01 0.572E-02 0.160E-01
  103450    1  0.132E+00 0.710E-01 0.194E-01 0.646E-01 0.751E-01 0.563E-02 0.155E-01
  103460    1  0.131E+00 0.703E-01 0.192E-01 0.631E-01 0.739E-01 0.559E-02 0.161E-01
  103470    1  0.129E+00 0.682E-01 0.188E-01 0.611E-01 0.719E-01 0.566E-02 0.171E-01
  103480    1  0.123E+00 0.660E-01 0.184E-01 0.596E-01 0.688E-01 0.598E-02 0.181E-01
  103490    1  0.125E+00 0.670E-01 0.186E-01 0.597E-01 0.706E-01 0.630E-02 0.180E-01
  103500    1  0.122E+00 0.667E-01 0.182E-01 0.601E-01 0.695E-01 0.640E-02 0.172E-01
  103510    1  0.126E+00 0.672E-01 0.183E-01 0.611E-01 0.723E-01 0.617E-02 0.155E-01
  103520    1  0.131E+00 0.707E-01 0.191E-01 0.646E-01 0.756E-01 0.585E-02 0.140E-01
  103530    1  0.131E+00 0.724E-01 0.195E-01 0.661E-01 0.753E-01 0.574E-02 0.131E-01
  103540    1  0.133E+00 0.714E-01 0.193E-01 0.658E-01 0.754E-01 0.575E-02 0.129E-01
  103550    1  0.128E+00 0.684E-01 0.197E-01 0.625E-01 0.718E-01 0.579E-02 0.135E-01
  103560    1  0.128E+00 0.685E-01 0.203E-01 0.618E-01 0.720E-01 0.578E-02 0.149E-01
  103570    1  0.124E+00 0.677E-01 0.203E-01 0.604E-01 0.700E-01 0.592E-02 0.165E-01
  103580    1  0.121E+00 0.659E-01 0.196E-01 0.598E-01 0.683E-01 0.602E-02 0.173E-01
  103590    1  0.121E+00 0.650E-01 0.187E-01 0.592E-01 0.686E-01 0.602E-02 0.167E-01
  103600    1  0.118E+00 0.645E-01 0.182E-01 0.590E-01 0.672E-01 0.594E-02 0.153E-01
  103610    1  0.119E+00 0.654E-01 0.182E-01 0.601E-01 0.677E-01 0.576E-02 0.145E-01
  103620    1  0.129E+00 0.695E-01 0.189E-01 0.635E-01 0.739E-01 0.556E-02 0.147E-01
  103630    1  0.131E+00 0.705E-01 0.192E-01 0.635E-01 0.743E-01 0.547E-02 0.157E-01
  103640    1  0.131E+00 0.688E-01 0.188E-01 0.616E-01 0.735E-01 0.546E-02 0.167E-01
  103650    1  0.125E+00 0.666E-01 0.184E-01 0.604E-01 0.699E-01 0.579E-02 0.172E-01
  103660    1  0.124E+00 0.668E-01 0.184E-01 0.591E-01 0.696E-01 0.617E-02 0.170E-01
  103670    1  0.123E+00 0.673E-01 0.184E-01 0.605E-01 0.698E-01 0.643E-02 0.158E-01
  103680    1  0.124E+00 0.672E-01 0.182E-01 0.608E-01 0.713E-01 0.636E-02 0.146E-01
  103690    1  0.127E+00 0.691E-01 0.186E-01 0.626E-01 0.733E-01 0.606E-02 0.134E-01
  103700    1  0.130E+00 0.718E-01 0.192E-01 0.659E-01 0.748E-01 0.577E-02 0.131E-01
  103710    1  0.133E+00 0.719E-01 0.194E-01 0.667E-01 0.759E-01 0.561E-02 0.132E-01
  103720    1  0.132E+00 0.705E-01 0.200E-01 0.645E-01 0.742E-01 0.559E-02 0.142E-01
  103730    1  0.127E+00 0.685E-01 0.201E-01 0.610E-01 0.717E-01 0.566E-02 0.155E-01
  103740    1  0.126E+00 0.684E-01 0.202E-01 0.606E-01 0.708E-01 0.590E-02 0.163E-01
  103750    1  0.119E+00 0.657E-01 0.194E-01 0.582E-01 0.672E-01 0.608E-02 0.162E-01
  103760    1  0.119E+00 0.643E-01 0.186E-01 0.585E-01 0.674E-01 0.608E-02 0.150E-01
  103770    1  0.119E+00 0.643E-01 0.181E-01 0.591E-01 0.677E-01 0.596E-02 0.143E-01
  103780    1  0.117E+00 0.640E-01 0.181E-01 0.584E-01 0.666E-01 0.576E-02 0.145E-01
  103790    1  0.125E+00 0.677E-01 0.187E-01 0.625E-01 0.714E-01 0.555E-02 0.153E-01
  103800    1  0.131E+00 0.706E-01 0.192E-01 0.634E-01 0.747E-01 0.540E-02 0.162E-01
  103810    1  0.133E+00 0.699E-01 0.190E-01 0.633E-01 0.748E-01 0.537E-02 0.166E-01
  103820    1  0.128E+00 0.680E-01 0.187E-01 0.610E-01 0.715E-01 0.566E-02 0.167E-01
  103830    1  0.124E+00 0.669E-01 0.183E-01 0.594E-01 0.695E-01 0.610E-02 0.165E-01
  103840    1  0.123E+00 0.677E-01 0.185E-01 0.603E-01 0.698E-01 0.649E-02 0.165E-01
  103850    1  0.123E+00 0.670E-01 0.181E-01 0.607E-01 0.705E-01 0.655E-02 0.161E-01
  103860    1  0.124E+00 0.683E-01 0.184E-01 0.622E-01 0.716E-01 0.630E-02 0.157E-01
  103870    1  0.132E+00 0.717E-01 0.194E-01 0.662E-01 0.758E-01 0.584E-02 0.153E-01
  103880    1  0.135E+00 0.734E-01 0.202E-01 0.681E-01 0.772E-01 0.555E-02 0.158E-01
  103890    1  0.136E+00 0.727E-01 0.206E-01 0.652E-01 0.765E-01 0.555E-02 0.169E-01
  103900    1  0.130E+00 0.697E-01 0.205E-01 0.626E-01 0.729E-01 0.585E-02 0.182E-01
  103910    1  0.128E+00 0.693E-01 0.206E-01 0.608E-01 0.721E-01 0.627E-02 0.187E-01
  103920    1  0.120E+00 0.669E-01 0.198E-01 0.591E-01 0.678E-01 0.661E-02 0.179E-01
  103930    1  0.119E+00 0.650E-01 0.192E-01 0.592E-01 0.675E-01 0.661E-02 0.169E-01
  103940    1  0.129E+00 0.668E-01 0.194E-01 0.630E-01 0.723E-01 0.630E-02 0.171E-01
  103950    1  0.130E+00 0.688E-01 0.206E-01 0.646E-01 0.726E-01 0.587E-02 0.189E-01
  103960    1  0.126E+00 0.690E-01 0.203E-01 0.640E-01 0.717E-01 0.565E-02 0.203E-01
  103970    1  0.131E+00 0.711E-01 0.197E-01 0.646E-01 0.748E-01 0.561E-02 0.207E-01
  103980    1  0.133E+00 0.707E-01 0.190E-01 0.635E-01 0.752E-01 0.569E-02 0.202E-01
  103990    1  0.130E+00 0.695E-01 0.186E-01 0.631E-01 0.730E-01 0.586E-02 0.200E-01
  104000    1  0.125E+00 0.675E-01 0.181E-01 0.603E-01 0.699E-01 0.624E-02 0.200E-01
  104010    1  0.126E+00 0.683E-01 0.184E-01 0.611E-01 0.708E-01 0.655E-02 0.194E-01
  104020    1  0.121E+00 0.673E-01 0.181E-01 0.601E-01 0.690E-01 0.665E-02 0.185E-01
  104030    1  0.125E+00 0.684E-01 0.187E-01 0.630E-01 0.716E-01 0.637E-02 0.171E-01
  104040    1  0.134E+00 0.721E-01 0.199E-01 0.664E-01 0.765E-01 0.590E-02 0.166E-01
  104050    1  0.136E+00 0.742E-01 0.207E-01 0.674E-01 0.777E-01 0.569E-02 0.168E-01
  104060    1  0.135E+00 0.734E-01 0.203E-01 0.662E-01 0.763E-01 0.583E-02 0.179E-01
  104070    1  0.129E+00 0.694E-01 0.200E-01 0.614E-01 0.725E-01 0.617E-02 0.184E-01
  104080    1  0.129E+00 0.695E-01 0.203E-01 0.627E-01 0.728E-01 0.637E-02 0.179E-01
  104090    1  0.126E+00 0.686E-01 0.207E-01 0.609E-01 0.704E-01 0.648E-02 0.173E-01
  104100    1  0.128E+00 0.679E-01 0.211E-01 0.627E-01 0.715E-01 0.635E-02 0.177E-01
  104110    1  0.125E+00 0.674E-01 0.207E-01 0.622E-01 0.704E-01 0.615E-02 0.191E-01
  104120    1  0.120E+00 0.653E-01 0.194E-01 0.605E-01 0.679E-01 0.599E-02 0.193E-01
  104130    1  0.122E+00 0.655E-01 0.184E-01 0.613E-01 0.693E-01 0.579E-02 0.186E-01
  104140    1  0.129E+00 0.694E-01 0.188E-01 0.630E-01 0.737E-01 0.564E-02 0.179E-01
  104150    1  0.132E+00 0.715E-01 0.190E-01 0.649E-01 0.748E-01 0.561E-02 0.179E-01
  104160    1  0.132E+00 0.702E-01 0.185E-01 0.627E-01 0.744E-01 0.567E-02 0.180E-01
  104170    1  0.126E+00 0.679E-01 0.181E-01 0.616E-01 0.703E-01 0.604E-02 0.177E-01
  104180    1  0.123E+00 0.677E-01 0.181E-01 0.597E-01 0.692E-01 0.640E-02 0.169E-01
  104190    1  0.122E+00 0.677E-01 0.186E-01 0.609E-01 0.692E-01 0.663E-02 0.157E-01
  104200    1  0.123E+00 0.681E-01 0.191E-01 0.620E-01 0.701E-01 0.647E-02 0.151E-01
  104210    1  0.132E+00 0.710E-01 0.200E-01 0.653E-01 0.758E-01 0.608E-02 0.150E-01
  104220    1  0.136E+00 0.739E-01 0.204E-01 0.672E-01 0.779E-01 0.583E-02 0.161E-01
  104230    1  0.134E+00 0.731E-01 0.199E-01 0.660E-01 0.762E-01 0.588E-02 0.170E-01
  104240    1  0.132E+00 0.709E-01 0.200E-01 0.643E-01 0.744E-01 0.608E-02 0.171E-01
  104250    1  0.133E+00 0.698E-01 0.205E-01 0.631E-01 0.744E-01 0.615E-02 0.166E-01
  104260    1  0.131E+00 0.706E-01 0.216E-01 0.636E-01 0.732E-01 0.622E-02 0.168E-01
  104270    1  0.123E+00 0.675E-01 0.213E-01 0.603E-01 0.688E-01 0.628E-02 0.175E-01
  104280    1  0.118E+00 0.643E-01 0.196E-01 0.591E-01 0.669E-01 0.621E-02 0.177E-01
  104290    1  0.119E+00 0.634E-01 0.182E-01 0.588E-01 0.671E-01 0.603E-02 0.171E-01
  104300    1  0.121E+00 0.642E-01 0.181E-01 0.612E-01 0.691E-01 0.578E-02 0.164E-01
  104310    1  0.127E+00 0.683E-01 0.184E-01 0.626E-01 0.724E-01 0.556E-02 0.164E-01
  104320    1  0.132E+00 0.716E-01 0.188E-01 0.644E-01 0.750E-01 0.547E-02 0.163E-01
  104330    1  0.134E+00 0.711E-01 0.185E-01 0.646E-01 0.755E-01 0.554E-02 0.163E-01
  104340    1  0.129E+00 0.687E-01 0.183E-01 0.616E-01 0.719E-01 0.588E-02 0.157E-01
  104350    1  0.122E+00 0.675E-01 0.182E-01 0.604E-01 0.685E-01 0.633E-02 0.149E-01
  104360    1  0.123E+00 0.679E-01 0.189E-01 0.608E-01 0.694E-01 0.664E-02 0.140E-01
  104370    1  0.123E+00 0.680E-01 0.191E-01 0.619E-01 0.701E-01 0.658E-02 0.137E-01
  104380    1  0.129E+00 0.699E-01 0.196E-01 0.639E-01 0.738E-01 0.625E-02 0.144E-01
  104390    1  0.137E+00 0.732E-01 0.200E-01 0.676E-01 0.783E-01 0.589E-02 0.156E-01
  104400    1  0.135E+00 0.735E-01 0.199E-01 0.668E-01 0.768E-01 0.582E-02 0.164E-01
  104410    1  0.135E+00 0.723E-01 0.203E-01 0.654E-01 0.763E-01 0.589E-02 0.164E-01
  104420    1  0.134E+00 0.705E-01 0.209E-01 0.642E-01 0.749E-01 0.599E-02 0.162E-01
  104430    1  0.131E+00 0.704E-01 0.215E-01 0.627E-01 0.732E-01 0.614E-02 0.164E-01
  104440    1  0.120E+00 0.663E-01 0.204E-01 0.591E-01 0.674E-01 0.628E-02 0.165E-01
  104450    1  0.115E+00 0.628E-01 0.191E-01 0.574E-01 0.653E-01 0.623E-02 0.161E-01
  104460    1  0.119E+00 0.628E-01 0.182E-01 0.584E-01 0.672E-01 0.601E-02 0.157E-01
  104470    1  0.121E+00 0.638E-01 0.179E-01 0.608E-01 0.687E-01 0.574E-02 0.154E-01
  104480    1  0.125E+00 0.671E-01 0.180E-01 0.623E-01 0.713E-01 0.549E-02 0.152E-01
  104490    1  0.132E+00 0.715E-01 0.188E-01 0.647E-01 0.753E-01 0.538E-02 0.150E-01
  104500    1  0.133E+00 0.714E-01 0.188E-01 0.640E-01 0.750E-01 0.549E-02 0.146E-01
  104510    1  0.129E+00 0.695E-01 0.185E-01 0.622E-01 0.723E-01 0.579E-02 0.140E-01
  104520    1  0.123E+00 0.675E-01 0.182E-01 0.613E-01 0.689E-01 0.629E-02 0.134E-01
  104530    1  0.127E+00 0.683E-01 0.190E-01 0.617E-01 0.712E-01 0.660E-02 0.128E-01
  104540    1  0.122E+00 0.678E-01 0.192E-01 0.611E-01 0.692E-01 0.662E-02 0.131E-01
  104550    1  0.126E+00 0.688E-01 0.193E-01 0.625E-01 0.721E-01 0.632E-02 0.142E-01
  104560    1  0.135E+00 0.723E-01 0.198E-01 0.667E-01 0.776E-01 0.592E-02 0.156E-01
  104570    1  0.137E+00 0.744E-01 0.204E-01 0.680E-01 0.783E-01 0.574E-02 0.162E-01
  104580    1  0.138E+00 0.739E-01 0.206E-01 0.670E-01 0.780E-01 0.577E-02 0.159E-01
  104590    1  0.130E+00 0.699E-01 0.206E-01 0.622E-01 0.729E-01 0.597E-02 0.156E-01
  104600    1  0.127E+00 0.684E-01 0.204E-01 0.607E-01 0.713E-01 0.610E-02 0.156E-01
  104610    1  0.121E+00 0.660E-01 0.200E-01 0.590E-01 0.679E-01 0.623E-02 0.155E-01
  104620    1  0.117E+00 0.631E-01 0.192E-01 0.576E-01 0.663E-01 0.616E-02 0.153E-01
  104630    1  0.119E+00 0.626E-01 0.184E-01 0.584E-01 0.672E-01 0.595E-02 0.150E-01
  104640    1  0.120E+00 0.635E-01 0.180E-01 0.596E-01 0.684E-01 0.572E-02 0.145E-01
  104650    1  0.123E+00 0.662E-01 0.179E-01 0.619E-01 0.702E-01 0.547E-02 0.140E-01
  104660    1  0.132E+00 0.711E-01 0.187E-01 0.642E-01 0.753E-01 0.537E-02 0.136E-01
  104670    1  0.132E+00 0.718E-01 0.190E-01 0.641E-01 0.746E-01 0.552E-02 0.131E-01
  104680    1  0.128E+00 0.697E-01 0.186E-01 0.621E-01 0.718E-01 0.578E-02 0.129E-01
  104690    1  0.124E+00 0.673E-01 0.184E-01 0.615E-01 0.692E-01 0.621E-02 0.123E-01
  104700    1  0.127E+00 0.682E-01 0.190E-01 0.622E-01 0.711E-01 0.645E-02 0.123E-01
  104710    1  0.124E+00 0.683E-01 0.193E-01 0.611E-01 0.700E-01 0.654E-02 0.130E-01
  104720    1  0.125E+00 0.687E-01 0.192E-01 0.621E-01 0.716E-01 0.634E-02 0.145E-01
  104730    1  0.133E+00 0.714E-01 0.198E-01 0.650E-01 0.763E-01 0.598E-02 0.156E-01
  104740    1  0.138E+00 0.747E-01 0.205E-01 0.683E-01 0.792E-01 0.575E-02 0.155E-01
  104750    1  0.135E+00 0.733E-01 0.202E-01 0.662E-01 0.770E-01 0.578E-02 0.150E-01
  104760    1  0.129E+00 0.694E-01 0.200E-01 0.617E-01 0.727E-01 0.594E-02 0.146E-01
  104770    1  0.125E+00 0.674E-01 0.199E-01 0.602E-01 0.702E-01 0.600E-02 0.149E-01
  104780    1  0.123E+00 0.663E-01 0.201E-01 0.591E-01 0.689E-01 0.608E-02 0.151E-01
  104790    1  0.119E+00 0.639E-01 0.195E-01 0.587E-01 0.671E-01 0.605E-02 0.151E-01
  104800    1  0.118E+00 0.624E-01 0.185E-01 0.574E-01 0.668E-01 0.590E-02 0.145E-01
  104810    1  0.120E+00 0.633E-01 0.179E-01 0.595E-01 0.683E-01 0.571E-02 0.135E-01
  104820    1  0.120E+00 0.651E-01 0.178E-01 0.605E-01 0.687E-01 0.552E-02 0.127E-01
  104830    1  0.130E+00 0.702E-01 0.184E-01 0.643E-01 0.744E-01 0.545E-02 0.120E-01
  104840    1  0.131E+00 0.721E-01 0.191E-01 0.645E-01 0.743E-01 0.560E-02 0.122E-01
  104850    1  0.129E+00 0.696E-01 0.184E-01 0.626E-01 0.724E-01 0.578E-02 0.119E-01
  104860    1  0.127E+00 0.681E-01 0.185E-01 0.627E-01 0.706E-01 0.601E-02 0.118E-01
  104870    1  0.127E+00 0.681E-01 0.189E-01 0.617E-01 0.711E-01 0.623E-02 0.123E-01
  104880    1  0.126E+00 0.691E-01 0.195E-01 0.622E-01 0.709E-01 0.640E-02 0.134E-01
  104890    1  0.124E+00 0.684E-01 0.192E-01 0.608E-01 0.709E-01 0.638E-02 0.145E-01
  104900    1  0.129E+00 0.700E-01 0.194E-01 0.631E-01 0.740E-01 0.614E-02 0.145E-01
  104910    1  0.134E+00 0.731E-01 0.198E-01 0.662E-01 0.774E-01 0.588E-02 0.138E-01
  104920    1  0.135E+00 0.728E-01 0.197E-01 0.665E-01 0.772E-01 0.579E-02 0.134E-01
  104930    1  0.131E+00 0.704E-01 0.196E-01 0.629E-01 0.742E-01 0.582E-02 0.140E-01
  104940    1  0.124E+00 0.668E-01 0.196E-01 0.595E-01 0.699E-01 0.585E-02 0.147E-01
  104950    1  0.125E+00 0.668E-01 0.202E-01 0.599E-01 0.701E-01 0.589E-02 0.153E-01
  104960    1  0.120E+00 0.643E-01 0.197E-01 0.580E-01 0.676E-01 0.596E-02 0.149E-01
  104970    1  0.117E+00 0.628E-01 0.188E-01 0.581E-01 0.664E-01 0.594E-02 0.136E-01
  104980    1  0.119E+00 0.630E-01 0.178E-01 0.582E-01 0.677E-01 0.579E-02 0.120E-01
